timestamp,success
1768773766,false
1768773829,false
1768773891,false
1768773952,false
1768774014,false
1768774075,false
1768774137,true
1768774197,false
1768774262,true
1768774323,true
1768774383,false
1768774448,false
1768774513,true
1768774574,false
1768774639,true
1768774699,true
1768774759,true
1768774820,true
1768774880,true
1768774941,false
1768775006,false
1768775071,false
1768775136,false
1768775199,false
1768775260,false
1768775322,false
1768775383,false
1768775445,false
1768775506,false
1768775568,false
1768775629,false
1768775691,false
1768775752,false
1768775814,false
1768775875,false
1768775937,false
1768775998,true
1768776059,true
1768776119,true
1768776180,false
1768776245,false
1768776310,true
1768776370,false
1768776435,false
1768776500,true
1768776561,true
1768776621,true
1768776681,false
1768776746,false
1768776811,true
1768776871,true
1768776932,false
1768776995,false
1768777057,true
1768777117,false
1768777183,false
1768777248,false
1768777313,false
1768777378,false
1768777443,true
1768777503,true
1768777563,false
1768777629,false
1768777694,false
1768777759,false
1768777822,false
1768777883,false
1768777945,false
1768778010,true
1768778070,true
1768778131,false
1768778196,false
1768778261,false
1768778326,true
1768778386,false
1768778449,false
1768778511,false
1768778572,false
1768778634,false
1768778699,true
1768778759,false
1768778824,false
1768778889,true
1768778949,true
1768779010,false
1768779075,false
1768779140,false
1768779203,false
1768779264,false
1768779326,false
1768779387,false
1768779449,false
1768779510,false
1768779572,false
1768779633,false
1768779695,false
1768779756,false
1768779818,false
1768779879,false
1768779941,false
1768780002,false
1768780064,false
1768780125,false
1768780187,false
1768780248,false
1768780310,false
1768780371,false
1768780433,false
1768780494,false
1768780556,false
1768780617,false
1768780679,false
1768780740,false
1768780802,false
1768780863,false
1768780925,false
1768780986,false
1768781048,false
1768781109,false
1768781171,false
1768781232,false
1768781294,false
1768781355,true
1768781416,false
1768781481,true
1768781541,true
1768781602,false
1768781668,false
1768781733,true
1768781794,true
1768781854,true
1768781915,true
1768781975,true
1768782035,false
1768782101,false
1768782164,false
1768782226,false
1768782287,false
1768782349,true
1768782409,true
1768782470,true
1768782530,true
1768782590,true
1768782651,false
1768782716,true
1768782776,true
1768782836,true
1768782897,false
1768782962,false
1768783025,false
1768783086,false
1768783148,false
1768783209,false
1768783271,false
1768783332,false
1768783394,false
1768783455,false
1768783517,true
1768783577,true
1768783638,true
1768783698,true
1768783758,false
1768783822,false
1768783883,false
1768783945,false
1768784006,false
1768784068,false
1768784129,false
1768784191,false
1768784252,false
1768784314,false
1768784375,false
1768784437,false
1768784498,false
1768784560,false
1768784621,false
1768784683,false
1768784744,false
1768784806,false
1768784867,false
1768784932,true
1768784993,false
1768785058,false
1768785123,true
1768785183,false
1768785248,true
1768785308,false
1768785374,true
1768785434,true
1768785494,true
1768785555,true
1768785615,false
1768785680,true
1768785740,false
1768785806,true
1768785866,true
1768785927,false
1768785992,true
1768786052,false
1768786118,false
1768786183,true
1768786243,true
1768786303,false
1768786369,true
1768786429,false
1768786494,true
1768786555,false
1768786620,false
1768786683,false
1768786744,false
1768786806,false
1768786867,false
1768786929,false
1768786990,false
1768787052,false
1768787113,false
1768787175,false
1768787236,false
1768787298,false
1768787359,false
1768787421,false
1768787482,false
1768787544,false
1768787605,false
1768787667,false
1768787728,false
1768787790,false
1768787851,false
1768787913,false
1768787974,false
1768788036,false
1768788101,false
1768788166,false
1768788231,false
1768788296,false
1768788361,true
1768788421,true
1768788481,true
1768788542,true
1768788602,false
1768788667,true
1768788728,true
1768788789,false
1768788854,false
1768788917,false
1768788978,false
1768789040,false
1768789101,false
1768789163,false
1768789224,false
1768789286,false
1768789347,false
1768789409,false
1768789470,false
1768789532,false
1768789593,false
1768789655,false
1768789716,false
1768789778,false
1768789839,false
1768789901,false
1768789962,false
1768790024,false
1768790085,false
1768790147,false
1768790208,false
1768790270,false
1768790331,false
1768790393,false
1768790454,false
1768790519,false
1768790584,false
1768790649,false
1768790712,false
1768790774,false
1768790835,false
1768790897,false
1768790958,false
1768791020,false
1768791081,false
1768791143,false
1768791204,false
1768791266,false
1768791327,false
1768791389,false
1768791450,false
1768791512,false
1768791573,false
