timestamp,success
1768009907,false
1768009974,false
1768010039,false
1768010104,false
1768010169,true
1768010230,false
1768010295,false
1768010360,true
1768010420,true
1768010481,false
1768010546,false
1768010611,true
1768010671,true
1768010732,true
1768010792,true
1768010852,false
1768010917,false
1768010982,false
1768011047,false
1768011112,false
1768011177,false
1768011242,false
1768011307,false
1768011372,false
1768011437,false
1768011502,false
1768011567,false
1768011632,false
1768011697,false
1768011762,false
1768011827,false
1768011892,false
1768011957,false
1768012022,false
1768012087,false
1768012152,false
1768012217,false
1768012280,false
1768012342,false
1768012403,false
1768012465,false
1768012526,false
1768012588,false
1768012649,false
1768012711,false
1768012772,false
1768012834,false
1768012895,false
1768012957,false
1768013018,false
1768013080,false
1768013141,false
1768013203,false
1768013264,true
1768013325,true
1768013385,true
1768013446,true
1768013506,true
1768013567,true
1768013627,true
1768013687,true
1768013748,true
1768013808,true
1768013868,true
1768013929,true
1768013989,true
